 1.09799999999959E+0001  -1.61954690346101E+0000
 1.10000000000000E+0001  -2.14510335497835E+0000
 1.10200000000041E+0001  -2.59158402471803E+0000
 1.10399999999936E+0001  -2.95866006729193E+0000
 1.10599999999977E+0001  -3.24802645741875E+0000
 1.10800000000017E+0001  -3.46216316400023E+0000
 1.11000000000058E+0001  -3.60379397253928E+0000
 1.11199999999953E+0001  -3.67605237238604E+0000
 1.11399999999994E+0001  -3.68316341796890E+0000
 1.11600000000035E+0001  -3.63102225208786E+0000
 1.11799999999930E+0001  -3.52746880058476E+0000
 1.11999999999971E+0001  -3.38188775510571E+0000
 1.12200000000012E+0001  -3.20423934725477E+0000
 1.12400000000052E+0001  -3.00390611760668E+0000
 1.12599999999948E+0001  -2.78866351602846E+0000
 1.12799999999988E+0001  -2.56426407885738E+0000
 1.13000000000029E+0001  -2.33478824272970E+0000
 1.13200000000070E+0001  -2.10369973077468E+0000
 1.13399999999965E+0001  -1.87514907197328E+0000
 1.13600000000006E+0001  -1.65516536720315E+0000
 1.13800000000047E+0001  -1.45214348481022E+0000
 1.13999999999942E+0001  -1.27643118212291E+0000
 1.14199999999983E+0001  -1.13906002418480E+0000
 1.14400000000023E+0001  -1.04989957958605E+0000
 1.14600000000064E+0001  -1.01578679464728E+0000
 1.14799999999959E+0001  -1.03916179276530E+0000
 1.15000000000000E+0001  -1.11750879917236E+0000
 1.15200000000041E+0001  -1.24377635168639E+0000
 1.15399999999936E+0001  -1.40745852934015E+0000
 1.15599999999977E+0001  -1.59604908139772E+0000
 1.15800000000017E+0001  -1.79634221564265E+0000
 1.16000000000058E+0001  -1.99527965927518E+0000
 1.16199999999953E+0001  -2.18028901319849E+0000
 1.16399999999994E+0001  -2.33917321223998E+0000
 1.16600000000035E+0001  -2.45997100383829E+0000
 1.16799999999930E+0001  -2.53110679631573E+0000
 1.16999999999971E+0001  -2.54200956450950E+0000
 1.17200000000012E+0001  -2.48428002600485E+0000
 1.17400000000052E+0001  -2.35313437981313E+0000
 1.17599999999948E+0001  -2.14865615889357E+0000
 1.17799999999988E+0001  -1.87651740237561E+0000
 1.18000000000029E+0001  -1.54781376109713E+0000
 1.18200000000070E+0001  -1.17794043590220E+0000
 1.18399999999965E+0001  -7.84794280888491E-0001
 1.18600000000006E+0001  -3.86647946278117E-0001
 1.18800000000047E+0001  -2.55882034632116E-0004
 1.18999999999942E+0001   3.60479191676859E-0001
 1.19199999999983E+0001   6.85036153723559E-0001
 1.19400000000023E+0001   9.66131750020395E-0001
 1.19600000000064E+0001   1.19914944656739E+0000
 1.19799999999959E+0001   1.38149842992425E+0000
 1.20000000000000E+0001   1.51226636904721E+0000
 1.20200000000041E+0001   1.59219703272174E+0000
 1.20399999999936E+0001   1.62399788403854E+0000
 1.20599999999977E+0001   1.61264757561366E+0000
 1.20800000000017E+0001   1.56543923446952E+0000
 1.21000000000058E+0001   1.49149547422167E+0000
 1.21199999999953E+0001   1.40071605374760E+0000
 1.21399999999994E+0001   1.30235937867656E+0000
 1.21600000000035E+0001   1.20361254699310E+0000
 1.21799999999930E+0001   1.10852001720195E+0000
 1.21999999999971E+0001   1.01766881342701E+0000
 1.22200000000012E+0001   9.28673719897233E-0001
 1.22400000000052E+0001   8.37358971365575E-0001
 1.22599999999948E+0001   7.39278431600724E-0001
 1.22799999999988E+0001   6.31140937645796E-0001
 1.23000000000029E+0001   5.11754742547964E-0001
 1.23200000000070E+0001   3.82314326298456E-0001
 1.23399999999965E+0001   2.46043161997704E-0001
 1.23600000000006E+0001   1.07469226768330E-0001
 1.23800000000047E+0001  -2.83279050311194E-0002
 1.23999999999942E+0001  -1.56186059907895E-0001
 1.24199999999983E+0001  -2.70899231270505E-0001
 1.24400000000023E+0001  -3.66902130225299E-0001
 1.24600000000064E+0001  -4.37877350378130E-0001
 1.24799999999959E+0001  -4.76607715201226E-0001
 1.25000000000000E+0001  -4.75392380952144E-0001
 1.25200000000041E+0001  -4.27122366118965E-0001
 1.25399999999936E+0001  -3.26826061365864E-0001
 1.25599999999977E+0001  -1.73390677130783E-0001
 1.25800000000017E+0001   2.91119501854951E-0002
 1.26000000000058E+0001   2.70856575963535E-0001
 1.26199999999953E+0001   5.36752886574504E-0001
 1.26399999999994E+0001   8.07909508740522E-0001
 1.26600000000035E+0001   1.06383058752726E+0000
 1.26799999999930E+0001   1.28478340468791E+0000
 1.26999999999971E+0001   1.45391685414324E+0000
 1.27200000000012E+0001   1.55866324123963E+0000
 1.27400000000052E+0001   1.59136717874026E+0000
 1.27599999999948E+0001   1.54913373264935E+0000
 1.27799999999988E+0001   1.43328116849261E+0000
 1.28000000000029E+0001   1.24867420014925E+0000
 1.28200000000070E+0001   1.00322505757322E+0000
 1.28399999999965E+0001   7.07652332739599E-0001
 1.28600000000006E+0001   3.75378665852168E-0001
 1.28800000000047E+0001   2.23342021591009E-0002
 1.28999999999942E+0001  -3.33611018826105E-0001
 1.29199999999983E+0001  -6.73744102904493E-0001
 1.29400000000023E+0001  -9.80104143666722E-0001
 1.29600000000064E+0001  -1.23733787110541E+0000
 1.29799999999959E+0001  -1.43441099860684E+0000
 1.30000000000000E+0001  -1.56579487179442E+0000
 1.30200000000041E+0001  -1.63179494916221E+0000
 1.30399999999936E+0001  -1.63795738387489E+0000
 1.30599999999977E+0001  -1.59374042879062E+0000
 1.30800000000017E+0001  -1.51072793796266E+0000
 1.31000000000058E+0001  -1.40091921119529E+0000
 1.31199999999953E+0001  -1.27538472706328E+0000
 1.31399999999994E+0001  -1.14352350148511E+0000
 1.31600000000035E+0001  -1.01289034230649E+0000
 1.31799999999930E+0001  -8.89412168509807E-0001
 1.31999999999971E+0001  -7.77689393938999E-0001
 1.32200000000012E+0001  -6.81133834017601E-0001
 1.32400000000052E+0001  -6.01860343835142E-0001
 1.32599999999948E+0001  -5.40360823817537E-0001
 1.32799999999988E+0001  -4.95212098393495E-0001
 1.33000000000029E+0001  -4.63041084854922E-0001
 1.33200000000070E+0001  -4.38968030530305E-0001
 1.33399999999965E+0001  -4.17543728136025E-0001
 1.33600000000006E+0001  -3.93996738665464E-0001
 1.33800000000047E+0001  -3.65486956367022E-0001
 1.33999999999942E+0001  -3.31963530561552E-0001
 1.34199999999983E+0001  -2.96325358384820E-0001
 1.34400000000023E+0001  -2.63784987953386E-0001
 1.34600000000064E+0001  -2.40550882685739E-0001
 1.34799999999959E+0001  -2.32173325561689E-0001
 1.35000000000000E+0001  -2.41992504409154E-0001
 1.35200000000041E+0001  -2.70110858692533E-0001
 1.35399999999936E+0001  -3.13126099036253E-0001
 1.35599999999977E+0001  -3.64658177061301E-0001
 1.35800000000017E+0001  -4.16468239357982E-0001
 1.36000000000058E+0001  -4.59800420167539E-0001
 1.36199999999953E+0001  -4.86604957695363E-0001
 1.36399999999994E+0001  -4.90351382488370E-0001
 1.36600000000035E+0001  -4.66366433102849E-0001
 1.36799999999930E+0001  -4.11782015803510E-0001
 1.36999999999971E+0001  -3.25341284324168E-0001
 1.37200000000012E+0001  -2.07299953144684E-0001
 1.37400000000052E+0001  -5.95726329104878E-0002
 1.37599999999948E+0001   1.13858838593615E-0001
 1.37799999999988E+0001   3.06484898749204E-0001
 1.38000000000029E+0001   5.08998015872749E-0001
 1.38200000000070E+0001   7.09506150506058E-0001
 1.38399999999965E+0001   8.94389536883864E-0001
 1.38600000000006E+0001   1.04974747474807E+0000
 1.38800000000047E+0001   1.16321788801906E+0000
 1.38999999999942E+0001   1.22580507022940E+0000
 1.39199999999983E+0001   1.23330168992834E+0000
 1.39400000000023E+0001   1.18700040992007E+0000
 1.39600000000064E+0001   1.09359010437947E+0000
 1.39799999999959E+0001   9.64289546291184E-0001
 1.40000000000000E+0001   8.13485969387330E-0001
 1.40200000000041E+0001   6.57199748658059E-0001
 1.40399999999936E+0001   5.11646147062493E-0001
 1.40599999999977E+0001   3.92107803292220E-0001
 1.40800000000017E+0001   3.12108740868553E-0001
 1.41000000000058E+0001   2.82796057075302E-0001
 1.41199999999953E+0001   3.12409070214471E-0001
 1.41399999999994E+0001   4.05711717855411E-0001
 1.41600000000035E+0001   5.63391596045221E-0001
 1.41799999999930E+0001   7.81574064746565E-0001
 1.41999999999971E+0001   1.05164361167044E+0000
 1.42200000000012E+0001   1.36054684883675E+0000
 1.42400000000052E+0001   1.69176489767233E+0000
 1.42599999999948E+0001   2.02682161223856E+0000
 1.42799999999988E+0001   2.34714219021043E+0000
 1.43000000000029E+0001   2.63591908091985E+0000
 1.43200000000070E+0001   2.87960020949322E+0000
 1.43399999999965E+0001   3.06871471740669E+0000
 1.43600000000006E+0001   3.19795894681010E+0000
 1.43800000000047E+0001   3.26560244055872E+0000
 1.43999999999942E+0001   3.27247230489593E+0000
 1.44199999999983E+0001   3.22089896638499E+0000
 1.44400000000023E+0001   3.11389740799132E+0000
 1.44600000000064E+0001   2.95474461568665E+0000
 1.44799999999959E+0001   2.74699832281112E+0000
 1.45000000000000E+0001   2.49480623973795E+0000
 1.45200000000041E+0001   2.20319141085929E+0000
 1.45399999999936E+0001   1.87822632147800E+0000
 1.45599999999977E+0001   1.52685071624910E+0000
 1.45800000000017E+0001   1.15644351361880E+0000
 1.46000000000058E+0001   7.74272667971672E-0001
 1.46199999999953E+0001   3.87012491043151E-0001
 1.46399999999994E+0001   5.71828649492900E-0004
 1.46600000000035E+0001  -3.79761092704484E-0001
 1.46799999999930E+0001  -7.48876427274809E-0001
 1.46999999999971E+0001  -1.10133948817747E+0000
 1.47200000000012E+0001  -1.43105387875221E+0000
 1.47400000000052E+0001  -1.73131986172848E+0000
 1.47599999999948E+0001  -1.99535585236845E+0000
 1.47799999999988E+0001  -2.21717209549388E+0000
 1.48000000000029E+0001  -2.39262709137620E+0000
 1.48200000000070E+0001  -2.52027223507321E+0000
 1.48399999999965E+0001  -2.60174279617422E+0000
 1.48600000000006E+0001  -2.64157013074146E+0000
 1.48800000000047E+0001  -2.64640616999168E+0000
 1.48999999999942E+0001  -2.62386665068698E+0000
 1.49199999999983E+0001  -2.58129428379834E+0000
 1.49400000000023E+0001  -2.52481792248363E+0000
 1.49600000000064E+0001  -2.45885496243864E+0000
 1.49799999999959E+0001  -2.38608024985660E+0000
 1.50000000000000E+0001  -2.30787857142786E+0000
 1.50200000000041E+0001  -2.22488665905621E+0000
 1.50399999999936E+0001  -2.13748377343290E+0000
 1.50599999999977E+0001  -2.04600249794385E+0000
 1.50800000000017E+0001  -1.95064378868119E+0000
 1.51000000000058E+0001  -1.85114750867251E+0000
 1.51199999999953E+0001  -1.74649234693970E+0000
 1.51399999999994E+0001  -1.63477700194926E+0000
 1.51600000000035E+0001  -1.51346588767592E+0000
 1.51799999999930E+0001  -1.37995914110070E+0000
 1.51999999999971E+0001  -1.23237390350914E+0000
 1.52200000000012E+0001  -1.07030223390211E+0000
 1.52400000000052E+0001  -8.95228721409694E-0001
 1.52599999999948E+0001  -7.10545387880302E-0001
 1.52799999999988E+0001  -5.21055378958408E-0001
 1.53000000000029E+0001  -3.32159663865696E-0001
 1.53200000000070E+0001  -1.48977643603075E-0001
 1.53399999999965E+0001   2.43290417209892E-0002
 1.53600000000006E+0001   1.84810577876988E-0001
 1.53800000000047E+0001   3.30506339401381E-0001
 1.53999999999942E+0001   4.59866651206084E-0001
 1.54199999999983E+0001   5.71051046877983E-0001
 1.54400000000023E+0001   6.61401662347998E-0001
 1.54600000000064E+0001   7.27310494055018E-0001
 1.54799999999959E+0001   7.64584486895728E-0001
 1.55000000000000E+0001   7.69211597542380E-0001
 1.55200000000041E+0001   7.38321520618229E-0001
 1.55399999999936E+0001   6.71034044248700E-0001
 1.55599999999977E+0001   5.68984116783213E-0001
 1.55800000000017E+0001   4.36337413656020E-0001
 1.56000000000058E+0001   2.79373435591879E-0001
 1.56199999999953E+0001   1.05760014633233E-0001
 1.56399999999994E+0001  -7.62204664474666E-0002
 1.56600000000035E+0001  -2.58287683208437E-0001
 1.56799999999930E+0001  -4.32506909013682E-0001
 1.56999999999971E+0001  -5.91367531088508E-0001
 1.57200000000012E+0001  -7.27745971161312E-0001
 1.57400000000052E+0001  -8.34939417316491E-0001
 1.57599999999948E+0001  -9.06919265167744E-0001
 1.57799999999988E+0001  -9.38898696361321E-0001
 1.58000000000029E+0001  -9.28083559373590E-0001
 1.58200000000070E+0001  -8.74417178375552E-0001
 1.58399999999965E+0001  -7.81095553751584E-0001
 1.58600000000006E+0001  -6.54560739805675E-0001
 1.58800000000047E+0001  -5.03943639798308E-0001
 1.58999999999942E+0001  -3.39997454327658E-0001
 1.59199999999983E+0001  -1.73732613962557E-0001
 1.59400000000023E+0001  -1.50932888211628E-0002
 1.59600000000064E+0001   1.28065252416718E-0001
 1.59799999999959E+0001   2.50468591691970E-0001
 1.60000000000000E+0001   3.49382775297272E-0001
 1.60199999999895E+0001   4.24153216217746E-0001
 1.60400000000081E+0001   4.75557386295804E-0001
 1.60599999999977E+0001   5.05231497953901E-0001
 1.60799999999872E+0001   5.15343298389780E-0001
 1.61000000000058E+0001   5.08567361726818E-0001
 1.61199999999953E+0001   4.88249955689753E-0001
 1.61400000000140E+0001   4.58608086976710E-0001
 1.61600000000035E+0001   4.24727059759334E-0001
 1.61799999999930E+0001   3.92244982047032E-0001
 1.62000000000116E+0001   3.66715865667175E-0001
 1.62200000000012E+0001   3.52785398684773E-0001
 1.62399999999907E+0001   3.53406162033934E-0001
 1.62600000000093E+0001   3.69330229016214E-0001
 1.62799999999988E+0001   3.99058514683475E-0001
 1.62999999999884E+0001   4.39255404615778E-0001
 1.63200000000070E+0001   4.85537756769190E-0001
 1.63399999999965E+0001   5.33372675875398E-0001
 1.63599999999860E+0001   5.78865773082725E-0001
 1.63800000000047E+0001   6.19190069190154E-0001
 1.63999999999942E+0001   6.52620136469523E-0001
 1.64200000000128E+0001   6.78210008120004E-0001
 1.64400000000023E+0001   6.95302181091392E-0001
 1.64599999999919E+0001   7.03111438986525E-0001
 1.64800000000105E+0001   7.00543949375060E-0001
 1.65000000000000E+0001   6.86356421357232E-0001
 1.65199999999895E+0001   6.59557679004138E-0001
 1.65400000000081E+0001   6.19926800828580E-0001
 1.65599999999977E+0001   5.68389118932828E-0001
 1.65799999999872E+0001   5.07108033201803E-0001
 1.66000000000058E+0001   4.39206827308681E-0001
 1.66199999999953E+0001   3.68193083491406E-0001
 1.66400000000140E+0001   2.97253534226002E-0001
 1.66600000000035E+0001   2.28657820271110E-0001
 1.66799999999930E+0001   1.63446778291700E-0001
 1.67000000000116E+0001   1.01499679212907E-0001
 1.67200000000012E+0001   4.19341322055402E-0002
 1.67399999999907E+0001  -1.63272138305786E-0002
 1.67600000000093E+0001  -7.40368578815378E-0002
 1.67799999999988E+0001  -1.31337973210748E-0001
 1.67999999999884E+0001  -1.87803819444753E-0001
 1.68200000000070E+0001  -2.42767963308779E-0001
 1.68399999999965E+0001  -2.95779429645791E-0001
 1.68599999999860E+0001  -3.46976536462989E-0001
 1.68800000000047E+0001  -3.97195539945642E-0001
 1.68999999999942E+0001  -4.47711679346867E-0001
 1.69200000000128E+0001  -4.99668960373583E-0001
 1.69400000000023E+0001  -5.53374304266981E-0001
 1.69599999999919E+0001  -6.07666498203798E-0001
 1.69800000000105E+0001  -6.59619510347511E-0001
 1.70000000000000E+0001  -7.04671918767417E-0001
 1.70199999999895E+0001  -7.37192238822900E-0001
 1.70400000000081E+0001  -7.51331251396550E-0001
 1.70599999999977E+0001  -7.41926952492577E-0001
 1.70799999999872E+0001  -7.05221924835314E-0001
 1.71000000000058E+0001  -6.39244291283831E-0001
 1.71199999999953E+0001  -5.43802500556012E-0001
 1.71400000000140E+0001  -4.20187392342541E-0001
 1.71600000000035E+0001  -2.70763819513832E-0001
 1.71799999999930E+0001  -9.86395102279403E-0002
 1.72000000000116E+0001   9.24545611849226E-0002
 1.72200000000012E+0001   2.98052340855065E-0001
 1.72399999999907E+0001   5.12711302619209E-0001
 1.72600000000093E+0001   7.29815014070482E-0001
 1.72799999999988E+0001   9.41606040563784E-0001
 1.72999999999884E+0001   1.13956509771560E+0000
 1.73200000000070E+0001   1.31513526888739E+0000
 1.73399999999965E+0001   1.46065970505879E+0000
 1.73599999999860E+0001   1.57032312925367E+0000
 1.73800000000047E+0001   1.64083990903418E+0000
 1.73999999999942E+0001   1.67169745484534E+0000
 1.74200000000128E+0001   1.66497457766127E+0000
 1.74400000000023E+0001   1.62468292649646E+0000
 1.74599999999919E+0001   1.55594010800269E+0000
 1.74800000000105E+0001   1.46412702952875E+0000
 1.75000000000000E+0001   1.35427346938741E+0000
 1.75199999999895E+0001   1.23074853229082E+0000
 1.75400000000081E+0001   1.09722165662060E+0000
 1.75599999999977E+0001   9.56844560148056E-0001
 1.75799999999872E+0001   8.12397746357419E-0001
 1.76000000000058E+0001   6.66347402597239E-0001
 1.76199999999953E+0001   5.20707664451038E-0001
 1.76400000000140E+0001   3.76778965554422E-0001
 1.76600000000035E+0001   2.34883749932351E-0001
 1.76799999999930E+0001   9.42671299289941E-0002
 1.77000000000116E+0001  -4.67164716168895E-0002
 1.77200000000012E+0001  -1.90101815274829E-0001
 1.77399999999907E+0001  -3.37592271971062E-0001
 1.77600000000093E+0001  -4.89788449163370E-0001
 1.77799999999988E+0001  -6.45597648507646E-0001
 1.77999999999884E+0001  -8.01987693954288E-0001
 1.78200000000070E+0001  -9.54192720859282E-0001
 1.78399999999965E+0001  -1.09629043882160E+0000
 1.78599999999860E+0001  -1.22202147656390E+0000
 1.78800000000047E+0001  -1.32563019335248E+0000
 1.78999999999942E+0001  -1.40249201915503E+0000
 1.79200000000128E+0001  -1.44945325786466E+0000
 1.79400000000023E+0001  -1.46483184689714E+0000
 1.79599999999919E+0001  -1.44819473167809E+0000
 1.79800000000105E+0001  -1.40006720430029E+0000
 1.80000000000000E+0001  -1.32174041005237E+0000
 1.80199999999895E+0001  -1.21524826911991E+0000
 1.80400000000081E+0001  -1.08352701668264E+0000
 1.80599999999977E+0001  -9.30641248747634E-0001
 1.80799999999872E+0001  -7.61918589339075E-0001
 1.81000000000058E+0001  -5.83850631412133E-0001
 1.81199999999953E+0001  -4.03695929254809E-0001
 1.81400000000140E+0001  -2.28810901979159E-0001
 1.81600000000035E+0001  -6.58571625235709E-0002
 1.81799999999930E+0001   7.99252514538011E-0002
 1.82000000000116E+0001   2.05179519884723E-0001
 1.82200000000012E+0001   3.08521542261133E-0001
 1.82399999999907E+0001   3.90244491437443E-0001
 1.82600000000093E+0001   4.51751812444400E-0001
 1.82799999999988E+0001   4.94910844534843E-0001
 1.82999999999884E+0001   5.21511839709092E-0001
 1.83200000000070E+0001   5.32986327718390E-0001
 1.83399999999965E+0001   5.30409396583309E-0001
 1.83599999999860E+0001   5.14735709099114E-0001
 1.83800000000047E+0001   4.87110407274940E-0001
 1.83999999999942E+0001   4.49096467391428E-0001
 1.84200000000128E+0001   4.02701838063876E-0001
 1.84400000000023E+0001   3.50186576799842E-0001
 1.84599999999919E+0001   2.93711112831261E-0001
 1.84800000000105E+0001   2.34974103277636E-0001
 1.85000000000000E+0001   1.74996364221442E-0001
 1.85199999999895E+0001   1.14146193304691E-0001
 1.85400000000081E+0001   5.24277944726919E-0002
 1.85599999999977E+0001  -1.00647513854710E-0002
 1.85799999999872E+0001  -7.26767773847996E-0002
 1.86000000000058E+0001  -1.33897145417222E-0001
 1.86199999999953E+0001  -1.91348364533724E-0001
 1.86400000000140E+0001  -2.42099395820560E-0001
 1.86600000000035E+0001  -2.83208830960120E-0001
 1.86799999999930E+0001  -3.12346633782454E-0001
 1.87000000000116E+0001  -3.28286223580108E-0001
 1.87200000000012E+0001  -3.31130761599525E-0001
 1.87399999999907E+0001  -3.22204540834719E-0001
 1.87600000000093E+0001  -3.03663316072743E-0001
 1.87799999999988E+0001  -2.77973559764632E-0001
 1.87999999999884E+0001  -2.47428191489462E-0001
 1.88200000000070E+0001  -2.13856269925600E-0001
 1.88399999999965E+0001  -1.78598473359671E-0001
 1.88599999999860E+0001  -1.42709501085847E-0001
 1.88800000000047E+0001  -1.07267768865995E-0001
 1.88999999999942E+0001  -7.36298185942132E-0002
 1.89200000000128E+0001  -4.35032215846149E-0002
 1.89400000000023E+0001  -1.87638532709968E-0002
 1.89599999999919E+0001  -1.07766193239023E-0003
 1.89800000000105E+0001   8.55509558932965E-0003
 1.90000000000000E+0001   1.01548590225491E-0002
 1.90199999999895E+0001   4.88096489910106E-0003
 1.90400000000081E+0001  -5.16480654761153E-0003
 1.90599999999977E+0001  -1.73978944935698E-0002
 1.90799999999872E+0001  -2.93496618249094E-0002
 1.91000000000058E+0001  -3.92167788581332E-0002
 1.91199999999953E+0001  -4.61939318091709E-0002
 1.91400000000140E+0001  -5.05018783897526E-0002
 1.91600000000035E+0001  -5.31179167908817E-0002
 1.91799999999930E+0001  -5.53238740752136E-0002
 1.92000000000116E+0001  -5.82412574404430E-0002
 1.92200000000012E+0001  -6.25192321986106E-0002
 1.92399999999907E+0001  -6.82779242154083E-0002
 1.92600000000093E+0001  -7.53077560202655E-0002
 1.92799999999988E+0001  -8.34295964236844E-0002
 1.92999999999884E+0001  -9.28607821367677E-0002
 1.93200000000070E+0001  -1.04421891945208E-0001
 1.93399999999965E+0001  -1.19489184763893E-0001
 1.93599999999860E+0001  -1.39679413862723E-0001
 1.93800000000047E+0001  -1.66370306894805E-0001
 1.93999999999942E+0001  -2.00202288905302E-0001
 1.94200000000128E+0001  -2.40736507527572E-0001
 1.94400000000023E+0001  -2.86382765040344E-0001
 1.94599999999919E+0001  -3.34610984682058E-0001
 1.94800000000105E+0001  -3.82389447051992E-0001
 1.95000000000000E+0001  -4.26683760683773E-0001
 1.95199999999895E+0001  -4.64871194379612E-0001
 1.95400000000081E+0001  -4.94945654822914E-0001
 1.95599999999977E+0001  -5.15478624987736E-0001
 1.95799999999872E+0001  -5.25408276181224E-0001
 1.96000000000058E+0001  -5.23767917880832E-0001
 1.96199999999953E+0001  -5.09509853890449E-0001
 1.96400000000140E+0001  -4.81527009988895E-0001
 1.96600000000035E+0001  -4.38897870948949E-0001
 1.96799999999930E+0001  -3.81278733546424E-0001
 1.97000000000116E+0001  -3.09314720811926E-0001
 1.97200000000012E+0001  -2.24898338645971E-0001
 1.97399999999907E+0001  -1.31176032469739E-0001
 1.97600000000093E+0001  -3.22600973587441E-0002
 1.97799999999988E+0001   6.72888680244341E-0002
 1.97999999999884E+0001   1.63067340067528E-0001
 1.98200000000070E+0001   2.51345892796962E-0001
 1.98399999999965E+0001   3.29373679915534E-0001
 1.98599999999860E+0001   3.95398443869453E-0001
 1.98800000000047E+0001   4.48449027498555E-0001
 1.98999999999942E+0001   4.87990248863298E-0001
 1.99200000000128E+0001   5.13616071428260E-0001
 1.99400000000023E+0001   5.24894624349145E-0001
 1.99599999999919E+0001   5.21444376849104E-0001
 1.99800000000105E+0001   5.03192776109245E-0001
 2.00000000000000E+0001   4.70713690476259E-0001
 2.00199999999895E+0001   4.25509014795352E-0001
 2.00400000000081E+0001   3.70080969014452E-0001
 2.00599999999977E+0001   3.07759459716181E-0001
 2.00799999999872E+0001   2.42305569389373E-0001
 2.01000000000058E+0001   1.77395966595441E-0001
 2.01199999999953E+0001   1.16161956830524E-0001
 2.01400000000140E+0001   6.08938324584756E-0002
 2.01600000000035E+0001   1.30078626936836E-0002
 2.01799999999930E+0001  -2.67518700741221E-0002
 2.02000000000116E+0001  -5.79749233851885E-0002
 2.02200000000012E+0001  -8.02473093589242E-0002
 2.02399999999907E+0001  -9.29593979390120E-0002
 2.02600000000093E+0001  -9.53320229867813E-0002
 2.02799999999988E+0001  -8.66528423499631E-0002
 2.02999999999884E+0001  -6.66345883181521E-0002
 2.03200000000070E+0001  -3.57475042182500E-0002
 2.03399999999965E+0001   4.60285854754972E-0003
 2.03599999999860E+0001   5.21403721115234E-0002
 2.03800000000047E+0001   1.04022501051418E-0001
 2.03999999999942E+0001   1.57293621615281E-0001
 2.04200000000128E+0001   2.09353633225874E-0001
 2.04400000000023E+0001   2.58292796570913E-0001
 2.04599999999919E+0001   3.03003537680979E-0001
 2.04800000000105E+0001   3.43053327288089E-0001
 2.05000000000000E+0001   3.78388792102214E-0001
 2.05199999999895E+0001   4.09005441845693E-0001
 2.05400000000081E+0001   4.34699714841827E-0001
 2.05599999999977E+0001   4.55010306651729E-0001
 2.05799999999872E+0001   4.69364905826751E-0001
 2.06000000000058E+0001   4.77355235783762E-0001
 2.06199999999953E+0001   4.79032723661931E-0001
 2.06400000000140E+0001   4.75086805554838E-0001
 2.06600000000035E+0001   4.66831754482882E-0001
 2.06799999999930E+0001   4.55968787418442E-0001
 2.07000000000116E+0001   4.44213825626775E-0001
 2.07200000000012E+0001   4.32892650303074E-0001
 2.07399999999907E+0001   4.22661523625720E-0001
 2.07600000000093E+0001   4.13437012569830E-0001
 2.07799999999988E+0001   4.04555376048393E-0001
 2.07999999999884E+0001   3.95117616758398E-0001
 2.08200000000070E+0001   3.84380003201841E-0001
 2.08399999999965E+0001   3.72058655515957E-0001
 2.08599999999860E+0001   3.58452038533414E-0001
 2.08800000000047E+0001   3.44323287265070E-0001
 2.08999999999942E+0001   3.30619446343007E-0001
 2.09200000000128E+0001   3.18119195574582E-0001
 2.09400000000023E+0001   3.07152521944772E-0001
 2.09599999999919E+0001   2.97490969192950E-0001
 2.09800000000105E+0001   2.88459530618638E-0001
 2.10000000000000E+0001   2.79203854875504E-0001
 2.10199999999895E+0001   2.69028816093851E-0001
 2.10400000000081E+0001   2.57657579667011E-0001
 2.10599999999977E+0001   2.45314436078388E-0001
 2.10799999999872E+0001   2.32589511611422E-0001
 2.11000000000058E+0001   2.20129175129614E-0001
 2.11199999999953E+0001   2.08258167613621E-0001
 2.11400000000140E+0001   1.96679393611703E-0001
 2.11600000000035E+0001   1.84357052839914E-0001
 2.11799999999930E+0001   1.69642323171047E-0001
 2.12000000000116E+0001   1.50599028526358E-0001
 2.12200000000012E+0001   1.25433356895883E-0001
 2.12399999999907E+0001   9.28801789077625E-0002
 2.12600000000093E+0001   5.24249652823983E-0002
 2.12799999999988E+0001   4.29922182689069E-0003
 2.12999999999884E+0001  -5.07340990387206E-0002
 2.13200000000070E+0001  -1.11710136915917E-0001
 2.13399999999965E+0001  -1.77777424465603E-0001
 2.13599999999860E+0001  -2.48373796147689E-0001
 2.13800000000047E+0001  -3.23200922090109E-0001
 2.13999999999942E+0001  -4.02005173564703E-0001
 2.14200000000128E+0001  -4.84257869814428E-0001
 2.14400000000023E+0001  -5.68859663734656E-0001
 2.14599999999919E+0001  -6.53993864554650E-0001
 2.14800000000105E+0001  -7.37197115809977E-0001
 2.15000000000000E+0001  -8.15651439645990E-0001
 2.15199999999895E+0001  -8.86586121438086E-0001
 2.15400000000081E+0001  -9.47699462792116E-0001
 2.15599999999977E+0001  -9.97434899283689E-0001
 2.15799999999872E+0001  -1.03505367624348E+0000
 2.16000000000058E+0001  -1.06049107142826E+0000
 2.16199999999953E+0001  -1.07405896216187E+0000
 2.16400000000140E+0001  -1.07613216266145E+0000
 2.16600000000035E+0001  -1.06693075891417E+0000
 2.16799999999930E+0001  -1.04647881523488E+0000
 2.17000000000116E+0001  -1.01475971033506E+0000
 2.17200000000012E+0001  -9.71977220906410E-0001
 2.17399999999907E+0001  -9.18852400666765E-0001
 2.17600000000093E+0001  -8.56761532738346E-0001
 2.17799999999988E+0001  -7.87707158162448E-0001
 2.17999999999884E+0001  -7.14052806903055E-0001
 2.18200000000070E+0001  -6.38124154335856E-0001
 2.18399999999965E+0001  -5.61782389238033E-0001
 2.18599999999860E+0001  -4.86103123774683E-0001
 2.18800000000047E+0001  -4.11271709323501E-0001
 2.18999999999942E+0001  -3.36716133941991E-0001
 2.19200000000128E+0001  -2.61429304614012E-0001
